k,num_removed_kmers,candidate_paper_title,candidate_mag_id,candidate_dblp_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
6,3000,A room of our own: experiences from a direct office share.,2081781722,conf/chi/AdlerH94,"(37, '-', 9)",129284.95547389984,Match,0.016743183135986328,0.028987646102905273,0.04685187339782715,0.4,0.85
6,3000,A simple parameter-free and adaptive approach to optimization under a minimal local smoothness assumption.,2894654147,conf/alt/BartlettGV19,"(64, '-', 16)",129284.95547389984,Match,0.030896425247192383,0.04137825965881348,0.07382655143737793,0.4,0.85
6,3000,Decentralized scheduling with precedence constraints.,2081785581,journals/ol/SunS21,"(18, '-', 17)",129284.95547389984,Match,0.009189128875732422,0.015851974487304688,0.025651931762695312,0.4,0.85
6,3000,DUNet: A deformable network for retinal vessel segmentation.,2898910301,journals/kbs/JinMPCWS19,"(32, '-', 22)",129284.95547389984,Match,0.011705160140991211,0.015814542770385742,0.028128385543823242,0.4,0.85
6,3000,CEM-RL: Combining evolutionary and gradient-based methods for policy search.,2894662639,conf/iclr/PourchotS19,"(33, '-', 11)",129284.95547389984,Match,0.02637505531311035,0.03672075271606445,0.0644676685333252,0.4,0.85
6,3000,Information processing in medical imaging.,2081792313,journals/ivc/ColchesterH92,"(17, '-', 12)",129284.95547389984,Match,0.013673067092895508,0.018646240234375,0.03302478790283203,0.4,0.85
6,3000,Fault tolerance of self-organizing maps.,2894670068,journals/nca/GirauT20,"(22, '-', 13)",129284.95547389984,Match,0.013121604919433594,0.018845081329345703,0.03271150588989258,0.4,0.85
6,3000,Solving the Hamiltonian path problem with a light-based computer.,2081798814,journals/nc/Oltean08,"(28, '-', 15)",129284.95547389984,Match,0.01607680320739746,0.02381753921508789,0.04086780548095703,0.4,0.85
6,3000,Interpolatory estimates in monotone piecewise polynomial approximation.,2898924515,journals/jat/LeviatanP19,"(37, '-', 20)",129284.95547389984,Match,0.03431391716003418,0.03779101371765137,0.07351279258728027,0.4,0.85
6,3000,Pushing the boundaries of audiovisual word recognition using Residual Networks and LSTMs.,2898926657,journals/corr/abs-1811-01194,"(42, '-', 15)",129284.95547389984,Match,0.027556180953979492,0.038939476013183594,0.06795549392700195,0.4,0.85
6,3000,Workshop preface.,2898929342,conf/iccbr/PetridisMMG19,"(10, '-', 10)",129284.95547389984,Match,0.003706693649291992,0.004597187042236328,0.008482217788696289,0.4,0.85
6,3000,GPdoemd: A Python package for design of experiments for model discrimination.,2894690102,journals/cce/OlofssonHNDM19,"(39, '-', 16)",129284.95547389984,Match,0.031194210052490234,0.0367279052734375,0.06929397583007812,0.4,0.85
6,3000,The IEE and software engineers.,2081811977,journals/iee-sej/McDermid85,"(12, '-', 16)",129284.95547389984,Match,0.004914045333862305,0.004910469055175781,0.010068893432617188,0.4,0.85
6,3000,Contracts over Smart Contracts: Recovering from Violations Dynamically.,2898940106,conf/isola/ColomboEP18,"(31, '-', 27)",129284.95547389984,Match,0.03690457344055176,0.04601716995239258,0.08467698097229004,0.4,0.85
6,3000,Adapting Quality Assurance to Adaptive Systems: The Scenario Coevolution Paradigm.,2898941873,conf/isola/GaborKSKKSSW18,"(17, '-', 44)",129284.95547389984,Match,0.037111759185791016,0.051053762435913086,0.09010624885559082,0.4,0.85
6,3000,"Automatic blush detection in ""Concealed information"" test using visual stimuli.",2081816847,conf/socpar/HarmerYGAH10,"(37, '-', 13)",129284.95547389984,Match,0.015134572982788086,0.027466297149658203,0.0436403751373291,0.4,0.85
6,3000,Sharp bounds for the chromatic number of random Kneser graphs.,2894702993,journals/corr/abs-1810-01161,"(38, '-', 23)",129284.95547389984,Match,0.018604516983032227,0.02554154396057129,0.04511833190917969,0.4,0.85
6,3000,The 2-domination and Roman domination numbers of grid graphs.,2898950301,journals/corr/abs-1810-12896,"(35, '-', 24)",129284.95547389984,Match,0.014722347259521484,0.022943496704101562,0.03854537010192871,0.4,0.85
6,3000,"RETRACTED ARTICLE: Biometric identification, financial inclusion and economic growth in India: does mobile penetration matter?",2898960719,journals/itd/Ghosh19,"(62, '-', 20)",129284.95547389984,Match,0.031629323959350586,0.042426347732543945,0.07564520835876465,0.4,0.85
6,3000,Categorical structures for type theory in univalent foundations.,2898968365,journals/lmcs/AhrensLV18,"(40, '-', 14)",129284.95547389984,Match,0.016638755798339844,0.02556157112121582,0.04316258430480957,0.4,0.85
6,3000,IC3 software model checking.,2081840025,journals/sttt/LangeNNK20,"(13, '-', 12)",129284.95547389984,Match,0.006735324859619141,0.009003400802612305,0.01614975929260254,0.4,0.85
6,3000,Scheduling malleable tasks with precedence constraints.,2081840458,conf/spaa/JansenZ05,"(33, '-', 15)",129284.95547389984,Match,0.008455514907836914,0.01555180549621582,0.024630069732666016,0.4,0.85
6,3000,Optimal multiplexing of sparse controllers for linear systems.,2898969097,journals/corr/abs-1811-01150,"(33, '-', 13)",129284.95547389984,Match,0.016950130462646484,0.027392148971557617,0.04535794258117676,0.4,0.85
6,3000,Sesquickselect: One and a half pivots for cache-efficient selection.,2898975570,conf/analco/MartinezNW19,"(36, '-', 8)",129284.95547389984,Match,0.011350631713867188,0.017221689224243164,0.029259204864501953,0.4,0.85
6,3000,Synthesis under Assumptions.,2898978767,conf/kr/AminofGMR18,"(9, '-', 9)",129284.95547389984,Match,0.009397268295288086,0.014055252075195312,0.02400660514831543,0.4,0.85
6,3000,Large convex holes in random point sets.,2081853095,journals/comgeo/BaloghGS13,"(31, '-', 17)",129284.95547389984,Match,0.011057615280151367,0.019110679626464844,0.030895471572875977,0.4,0.85
6,3000,"Stochastic gradient descent performs variational inference, converges to limit cycles for deep networks.",2898987415,conf/iclr/ChaudhariS18,"(66, '-', 24)",129284.95547389984,Match,0.03411555290222168,0.04692482948303223,0.08281826972961426,0.4,0.85
6,3000,Value-centric dynamic partial order reduction.,2898988288,journals/pacmpl/ChatterjeePT19,"(26, '-', 19)",129284.95547389984,Match,0.014539718627929688,0.022907495498657227,0.03833270072937012,0.4,0.85
6,3000,Rough set based lattice structure for knowledge representation in medical expert systems: Low back pain management case study.,2894758785,journals/eswa/SantraBMG20,"(73, '-', 18)",129284.95547389984,Match,0.02855968475341797,0.037970542907714844,0.06795001029968262,0.4,0.85
6,3000,8th international workshop on human activity sensing corpus and applications (HASCA).,2898995324,conf/huc/MuraoEGL0SHSC20,"(48, '-', 22)",129284.95547389984,Match,0.021585941314697266,0.029191970825195312,0.05186319351196289,0.4,0.85
6,3000,Color and texture fusion: application to aerial image segmentation and GIS updating.,2081868046,conf/wacv/Dubuisson-JollyG96,"(34, '-', 13)",129284.95547389984,Match,0.01958465576171875,0.030120849609375,0.05084061622619629,0.4,0.85
6,3000,Outlier detection based on k-neighborhood MST.,2081870081,conf/iri/ZhuFF14,"(15, '-', 16)",129284.95547389984,Match,0.0073049068450927734,0.007094383239746094,0.01465916633605957,0.4,0.85
6,3000,The era of Cloud Computer thru bio-detecting and open-resources to achieve the Ubiquitous devices.,2081870873,conf/iccel/YangH12a,"(43, '-', 14)",129284.95547389984,Match,0.018239974975585938,0.024348735809326172,0.04357767105102539,0.4,0.85
6,3000,"Distributed transactional reads: the strong, the quick, the fresh &amp; the impossible.",2894770227,conf/middleware/TomsicB018,"(41, '-', 13)",129284.95547389984,Match,0.021034955978393555,0.03194618225097656,0.05419135093688965,0.4,0.85
6,3000,Some lower bounds for constant weight codes.,2899004279,journals/dam/HonkalaHK87,"(28, '-', 19)",129284.95547389984,Match,0.016663789749145508,0.025810718536376953,0.04341769218444824,0.4,0.85
6,3000,Intra-domain traffic engineering with shortest path routing protocols.,2081873092,journals/4or/AltinFTU09,"(41, '-', 17)",129284.95547389984,Match,0.019002914428710938,0.028151750564575195,0.04820132255554199,0.4,0.85
6,3000,Correction to: Big data and business analytics ecosystems: paving the way towards digital transformation and sustainable societies.,2899017743,journals/isem/PappasMGKL21,"(71, '-', 20)",129284.95547389984,Match,0.04015779495239258,0.05018186569213867,0.09222698211669922,0.4,0.85
6,3000,Workshop on multi-dimensional separation of concerns in software engineering.,2081888062,conf/icse/TarrHOFNP00,"(41, '-', 17)",129284.95547389984,Match,0.02117180824279785,0.0283811092376709,0.050627708435058594,0.4,0.85
6,3000,On the convergence of reduction-based and model-based methods in proof theory.,2081888967,journals/igpl/Dowek09,"(38, '-', 10)",129284.95547389984,Match,0.0290219783782959,0.04020214080810547,0.07073712348937988,0.4,0.85
6,3000,Secure Outsourcing of Cryptographic Circuits Manufacturing.,2894794272,conf/provsec/AtenieseKMT018,"(19, '-', 20)",129284.95547389984,Match,0.025244474411010742,0.022300004959106445,0.04838991165161133,0.4,0.85
6,3000,The complexity of independent set reconfiguration on bipartite graphs.,2899024477,conf/soda/LokshtanovM18,"(39, '-', 22)",129284.95547389984,Match,0.026203393936157227,0.040801286697387695,0.06855463981628418,0.4,0.85
6,3000,Analyzing block locality in Morton-order and Morton-hybrid matrices.,2081898709,conf/medea/LortonW06,"(30, '-', 12)",129284.95547389984,Match,0.023099899291992188,0.030453920364379883,0.054703712463378906,0.4,0.85
6,3000,Maintaining time-decaying stream aggregates.,2081903609,conf/pods/CohenS03,"(26, '-', 8)",129284.95547389984,Match,0.010776281356811523,0.01764202117919922,0.0290987491607666,0.4,0.85
6,3000,Event-triggered control for discrete-time piecewise affine systems.,2899037680,journals/scl/GroffSV22,"(32, '-', 33)",129284.95547389984,Match,0.01602649688720703,0.022205591201782227,0.03905987739562988,0.4,0.85
6,3000,"On shuffle products, acyclic automata and piecewise-testable languages.",2894816735,journals/corr/abs-1810-02953,"(47, '-', 13)",129284.95547389984,Match,0.02806258201599121,0.03954768180847168,0.06909012794494629,0.4,0.85
6,3000,A simulator for evaluation of information systems.,2081908217,conf/wsc/ShiveleyW74,"(20, '-', 12)",129284.95547389984,Match,0.027286529541015625,0.035247802734375,0.06385183334350586,0.4,0.85
6,3000,Developing a professional doctorate in computing: a fifth-year assessment.,2081910865,conf/iticse/MerrittSSGTS04,"(41, '-', 15)",129284.95547389984,Match,0.018694400787353516,0.021478652954101562,0.041001319885253906,0.4,0.85
6,3000,Modeling and detecting change in temporal networks via the degree corrected stochastic block model.,2359746616,journals/qre/WilsonSW19,"(46, '-', 21)",129284.95547389984,Match,0.03627347946166992,0.05560612678527832,0.09399104118347168,0.4,0.85
6,3000,A nearly optimal algorithm to decompose binary forms.,2899051580,journals/jsc/BenderFPT21,"(34, '-', 8)",129284.95547389984,Match,0.009131431579589844,0.014858484268188477,0.024602890014648438,0.4,0.85
6,3000,Simulating the <i>weak</i> death of the Neutron in a femtoscale universe with near-exascale computing.,2894833698,conf/sc/BerkowitzCGMNRV18,"(44, '-', 9)",129284.95547389984,Match,0.014839410781860352,0.026266098022460938,0.042177438735961914,0.4,0.85
6,3000,On the general graph embedding problem with applications to circuit layout.,2081921897,journals/sigact/Turner84,"(39, '-', 11)",129284.95547389984,Match,0.020172834396362305,0.029679059982299805,0.05102849006652832,0.4,0.85
6,3000,The one comparing narrative social network extraction techniques.,2899061284,conf/asunam/EdwardsTRM20,"(36, '-', 11)",129284.95547389984,Match,0.018471717834472656,0.025683879852294922,0.04513716697692871,0.4,0.85
6,3000,Letters to the editor.,2894842226,journals/lre/Roberson67,"(12, '-', 12)",129284.95547389984,Match,0.004941225051879883,0.0077974796295166016,0.013074398040771484,0.4,0.85
6,3000,Deep-learning cardiac motion analysis for human survival prediction.,2894845372,journals/natmi/BelloDDBMHGWCRO19,"(34, '-', 13)",129284.95547389984,Match,0.014545679092407227,0.017290353775024414,0.03251242637634277,0.4,0.85
6,3000,Explicit substitutions and higher-order syntax.,2081935872,conf/icfp/GhaniU03,"(28, '-', 16)",129284.95547389984,Match,0.014748573303222656,0.01800251007080078,0.03344106674194336,0.4,0.85
6,3000,A Bayesian model for sparse graphs with flexible degree distribution and overlapping community structure.,2894861609,conf/aistats/LeeJCC19,"(58, '-', 24)",129284.95547389984,Match,0.032114505767822266,0.047696590423583984,0.08157587051391602,0.4,0.85
6,3000,Message from the technical program chairs.,2081942971,conf/iscc/BiazB08,"(23, '-', 23)",129284.95547389984,Match,0.027628660202026367,0.03382468223571777,0.06271481513977051,0.4,0.85
6,3000,Error correction in quantum cryptography based on artificial neural networks.,2894876451,journals/qip/Niemiec19,"(37, '-', 16)",129284.95547389984,Match,0.01945185661315918,0.026358604431152344,0.046826839447021484,0.4,0.85
6,3000,Migrating gradual types.,2899089688,journals/jfp/CamporaCEW22,"(15, '-', 13)",129284.95547389984,Match,0.005003690719604492,0.007647275924682617,0.013030529022216797,0.4,0.85
6,3000,Inverse double Roman domination in graphs.,2899096937,journals/dmaa/SouzaCK23,"(15, '-', 16)",129284.95547389984,Match,0.006316184997558594,0.011276960372924805,0.018046140670776367,0.4,0.85
6,3000,Coming of age.,2899097212,journals/trob/Bekey87,"(5, '-', 6)",129284.95547389984,Match,0.0022742748260498047,0.0042879581451416016,0.006735086441040039,0.4,0.85
6,3000,Support System for Creating Manufacturing Manual using Smartwatches.,2899099718,conf/huc/AizuT18,"(19, '-', 23)",129284.95547389984,Match,0.022070646286010742,0.02398204803466797,0.04698824882507324,0.4,0.85
6,3000,"Yesterday, today, and tomorrow.",2081962149,journals/sigcas/Rosenberg99,"(11, '-', 12)",129284.95547389984,Match,0.000904083251953125,0.0014793872833251953,0.002454996109008789,0.4,0.85
6,3000,Changing of the guard.,2894889893,journals/lp/Luther16a,"(10, '-', 9)",129284.95547389984,Match,0.004035472869873047,0.00587010383605957,0.010174274444580078,0.4,0.85
6,3000,Bisimulation as path type for guarded recursive types.,2899103964,journals/corr/abs-1810-13261,"(40, '-', 12)",129284.95547389984,Match,0.011922121047973633,0.017096281051635742,0.029691219329833984,0.4,0.85
6,3000,Flexible support for business processes: extending cooperative hypermedia with process support.,2081965226,conf/group/HaakeW97,"(58, '-', 14)",129284.95547389984,Match,0.025527477264404297,0.0336155891418457,0.06043672561645508,0.4,0.85
6,3000,Retraction Note: Machine learning in explaining nonprofit organizations' participation: a driving factors analysis approach.,2899104435,journals/nca/GongLLG23,"(57, '-', 21)",129284.95547389984,Match,0.033457040786743164,0.03795456886291504,0.07284355163574219,0.4,0.85
6,3000,A recommender system for component-based applications using machine learning techniques.,2899104718,journals/kbs/Fernandez-Garcia19,"(35, '-', 21)",129284.95547389984,Match,0.03900337219238281,0.04416251182556152,0.08482718467712402,0.4,0.85
6,3000,Letters to the editor.,2081968285,journals/lre/Roberson67,"(10, '-', 10)",129284.95547389984,Match,0.00575566291809082,0.010381221771240234,0.016573429107666016,0.4,0.85
6,3000,Triadic fuzzy Galois connections as ordinary connections.,2081971992,conf/fuzzIEEE/BelohlavekO12,"(38, '-', 13)",129284.95547389984,Match,0.01217508316040039,0.013413429260253906,0.026112079620361328,0.4,0.85
6,3000,Approximating the Existential Theory of the Reals.,2894903419,journals/corr/abs-1810-01393,"(9, '-', 11)",129284.95547389984,Match,0.021705150604248047,0.03432750701904297,0.05735301971435547,0.4,0.85
6,3000,Dirichlet belief networks for topic structure learning.,2899112946,conf/nips/ZhaoDBZ18,"(29, '-', 9)",129284.95547389984,Match,0.00692296028137207,0.01294398307800293,0.02040576934814453,0.4,0.85
6,3000,On cycles in regular 3-partite tournaments.,2081977400,journals/dm/Volkmann06,"(27, '-', 17)",129284.95547389984,Match,0.009018898010253906,0.0132293701171875,0.022794485092163086,0.4,0.85
6,3000,On the density of sets of the Euclidean plane avoiding distance 1.,2894911320,journals/corr/abs-1810-00960,"(41, '-', 13)",129284.95547389984,Match,0.015065670013427734,0.022775650024414062,0.038701772689819336,0.4,0.85
6,3000,Labelled Connection-based Proof Search for Multiplicative Intuitionistic.,2899123210,conf/cade/GalmicheM18,"(17, '-', 17)",129284.95547389984,Match,0.024266481399536133,0.031502485275268555,0.05693840980529785,0.4,0.85
6,3000,Reconfiguring Graph Homomorphisms on the Sphere.,2894918581,journals/corr/abs-1810-01111,"(15, '-', 32)",129284.95547389984,Match,0.013962507247924805,0.021531343460083008,0.03638267517089844,0.4,0.85
6,3000,Mitteilungen der Schweizer Informatik Gesellschaft / 4_2016.,2081986581,journals/insk/X16k,"(25, '-', 24)",129284.95547389984,Match,0.004183292388916016,0.007420539855957031,0.011891603469848633,0.4,0.85
6,3000,A sociality-aware approach to computing backbone in mobile opportunistic networks.,2081987191,conf/globecom/LiuZJ013,"(48, '-', 22)",129284.95547389984,Match,0.021999359130859375,0.02828049659729004,0.051354408264160156,0.4,0.85
6,3000,Game characterizations and lower cones in the Weihrauch degrees.,2894930900,journals/lmcs/NobregaP19,"(30, '-', 11)",129284.95547389984,Match,0.005606174468994141,0.008777856826782227,0.014737606048583984,0.4,0.85
6,3000,The multiobjective multidimensional knapsack problem: a survey and a new approach.,2082003798,journals/itor/LustT12,"(47, '-', 22)",129284.95547389984,Match,0.014396429061889648,0.015734434127807617,0.03077554702758789,0.4,0.85
6,3000,Line drawings from 3D models.,2894946113,conf/siggraph/RusinkiewiczDF05,"(13, '-', 12)",129284.95547389984,Match,0.005176544189453125,0.010270833969116211,0.015861034393310547,0.4,0.85
6,3000,Fast and Wide Range Voltage Conversion in Multisupply Voltage Designs.,2082007216,journals/tvlsi/LanuzzaCP15,"(22, '-', 28)",129284.95547389984,Match,0.03271293640136719,0.04080057144165039,0.0750579833984375,0.4,0.85
6,3000,Summary of the Sussex-Huawei locomotion-transportation recognition challenge 2019.,2899151654,conf/huc/WangGCLM0R19,"(32, '-', 13)",129284.95547389984,Match,0.021074771881103516,0.02839946746826172,0.05057954788208008,0.4,0.85
6,3000,Verisig: verifying safety properties of hybrid systems with neural network controllers.,2899168325,conf/hybrid/IvanovWAPL19,"(39, '-', 41)",129284.95547389984,Match,0.016091346740722656,0.02509307861328125,0.0421450138092041,0.4,0.85
6,3000,Allocating the chains of consecutive additions for optimal fixed-point data path synthesis.,2082024449,conf/mwscas/ZhbannikovD12,"(55, '-', 12)",129284.95547389984,Match,0.019381999969482422,0.03267264366149902,0.053290605545043945,0.4,0.85
6,3000,Learning from experience.,2894977405,journals/cacm/Horning01,"(9, '-', 9)",129284.95547389984,Match,0.007021903991699219,0.0072479248046875,0.014564990997314453,0.4,0.85
6,3000,Dialogues on Moral Theories.,2899175121,conf/deon/GovernatoriORRV18,"(8, '-', 8)",129284.95547389984,Match,0.00562286376953125,0.008483409881591797,0.014437198638916016,0.4,0.85
6,3000,Remark on the Yosida approximation iterative technique for split monotone Yosida variational inclusions.,2894982240,journals/cam/AlansariDA20,"(52, '-', 22)",129284.95547389984,Match,0.021149635314941406,0.0309755802154541,0.05333447456359863,0.4,0.85
6,3000,Welcome from the TPC chairs.,2899178568,conf/onlinegreencomm/QuittekAC11,"(12, '-', 11)",129284.95547389984,Match,0.012437582015991211,0.014771461486816406,0.027783870697021484,0.4,0.85
6,3000,Delta probing policies for redundancy.,2894985208,journals/pe/RaaijmakersBB18,"(28, '-', 11)",129284.95547389984,Match,0.010137557983398438,0.012398958206176758,0.02299022674560547,0.4,0.85
6,3000,Polyadic codes of prime power length II.,2082035369,journals/arscom/SharmaB14,"(29, '-', 14)",129284.95547389984,Match,0.007180690765380859,0.011195898056030273,0.01881694793701172,0.4,0.85
6,3000,A class of minimal cyclic codes over finite fields.,2082035520,journals/dm/LiC17,"(33, '-', 24)",129284.95547389984,Match,0.014015674591064453,0.02062082290649414,0.035416603088378906,0.4,0.85
6,3000,Modification of vehicle handling characteristics via steer-by-wire.,2082035999,conf/amcc/YihRG03,"(34, '-', 15)",129284.95547389984,Match,0.015696287155151367,0.01677536964416504,0.03311944007873535,0.4,0.85
6,3000,Changing of the guard.,2894990752,journals/lp/Luther16a,"(10, '-', 11)",129284.95547389984,Match,0.0052602291107177734,0.008109807968139648,0.0137176513671875,0.4,0.85
6,3000,Letters to the editor.,2899191436,journals/lre/Roberson67,"(11, '-', 11)",129284.95547389984,Match,0.004761457443237305,0.007930517196655273,0.01302027702331543,0.4,0.85
6,3000,The isomorphism problem for tree-automatic ordinals with addition.,2899194582,journals/corr/abs-1810-13153,"(37, '-', 14)",129284.95547389984,Match,0.012804508209228516,0.01771688461303711,0.03122258186340332,0.4,0.85
6,3000,On fixed-point theorems in fuzzy metric spaces.,2899203990,journals/fss/GregoriS02,"(30, '-', 19)",129284.95547389984,Match,0.01632070541381836,0.02333998680114746,0.040534257888793945,0.4,0.85
6,3000,Leadership in IT-projekten.,2895019225,conf/gi/Wessel11,"(12, '-', 12)",129284.95547389984,Match,0.004194974899291992,0.0065195560455322266,0.010962247848510742,0.4,0.85
6,3000,Acknowledgment of JAISE reviewers.,2895034535,journals/jaise/AghajanAPM17,"(12, '-', 12)",129284.95547389984,Match,0.0065424442291259766,0.010242462158203125,0.017194032669067383,0.4,0.85
6,3000,Circuit preserving edge maps II.,2082076551,journals/jct/Sanders87,"(17, '-', 8)",129284.95547389984,Match,0.004439353942871094,0.008548974990844727,0.01332998275756836,0.4,0.85
6,3000,Testing the fairness of citation indicators for comparison across scientific domains: The case of fractional citation counts.,2082081686,journals/joi/RadicchiC12,"(80, '-', 18)",129284.95547389984,Match,0.04660820960998535,0.060446977615356445,0.10931658744812012,0.4,0.85
6,3000,A recognition time reduction algorithm for large-vocabulary speech recognition.,2082081875,conf/interspeech/KooULKK90a,"(42, '-', 31)",129284.95547389984,Match,0.02082037925720215,0.022131681442260742,0.04377150535583496,0.4,0.85
6,3000,Control of noisy differential-drive vehicles from time-bounded temporal logic specifications.,2082084336,conf/icra/CizeljB13,"(49, '-', 17)",129284.95547389984,Match,0.029789209365844727,0.04774355888366699,0.07933712005615234,0.4,0.85
6,3000,Message from the guest editors.,2899235521,journals/ijisec/AhmedNSSW12,"(23, '-', 23)",129284.95547389984,Match,0.01701951026916504,0.017465829849243164,0.035167694091796875,0.4,0.85
6,3000,"Analysis, design, and performance limitations of H<sub>2</sub> optimal filtering in the presence of an additional input with known frequency.",2895061660,journals/automatica/SaberiSS05,"(61, '-', 61)",129284.95547389984,Match,0.03542900085449219,0.052271127700805664,0.08969807624816895,0.4,0.85
6,3000,Retraction Note: Engineering vehicle management system based on the internet of things.,2895068048,journals/nca/ZhangO23,"(30, '-', 16)",129284.95547389984,Match,0.017744064331054688,0.025624990463256836,0.044324398040771484,0.4,0.85
6,3000,On separation axioms in <i>I</i>-fuzzy topological spaces.,2360055980,journals/fss/YueF06,"(25, '-', 25)",129284.95547389984,Match,0.01165771484375,0.017760515213012695,0.030192852020263672,0.4,0.85
6,3000,Does independent component analysis influence EEG connectivity analyses?,2899251189,conf/embc/PesterL18,"(31, '-', 15)",129284.95547389984,Match,0.02187514305114746,0.031147003173828125,0.0542447566986084,0.4,0.85
6,3000,Kinematic analysis of geared robotic mechanism using matroid and T-T graph methods.,2082100819,conf/med/AmirinezhadUM14,"(46, '-', 10)",129284.95547389984,Match,0.01692962646484375,0.027148723602294922,0.04519224166870117,0.4,0.85
6,3000,Proving the correct execution of concurrent services in zero-knowledge.,2899260624,conf/osdi/SettyAGL18,"(37, '-', 11)",129284.95547389984,Match,0.026572704315185547,0.03582644462585449,0.06373238563537598,0.4,0.85
6,3000,On a method to construct exponential families by representation theory.,2899264484,journals/corr/abs-1907-04212,"(41, '-', 13)",129284.95547389984,Match,0.017629623413085938,0.02490830421447754,0.04348897933959961,0.4,0.85
6,3000,Distance rationalization of anonymous and homogeneous voting rules.,2360081432,journals/corr/HadjibeyliW16,"(39, '-', 11)",129284.95547389984,Match,0.01284480094909668,0.020557165145874023,0.03418445587158203,0.4,0.85
6,3000,Vector median-rational hybrid filters for multichannel image processing.,2082113030,conf/iscas/KhrijiG99,"(38, '-', 13)",129284.95547389984,Match,0.020169973373413086,0.027782917022705078,0.04898786544799805,0.4,0.85
6,3000,The Approximability of Maximum Rooted Triplets Consistency with Fan Triplets and Forbidden Triplets.,2899269379,conf/cpm/JanssonLL15,"(43, '-', 20)",129284.95547389984,Match,0.027846336364746094,0.04029130935668945,0.06963706016540527,0.4,0.85
6,3000,Architectural concerns in distributed and mobile collaborative systems.,2082116209,conf/pdp/DustdarG03,"(36, '-', 36)",129284.95547389984,Match,0.024997949600219727,0.03789782524108887,0.06429266929626465,0.4,0.85
6,3000,Welcome back!,2899272927,journals/cacm/JinSL21,"(6, '-', 6)",129284.95547389984,Match,0.00026726722717285156,0.00022673606872558594,0.0005123615264892578,0.4,0.85
6,3000,Leveraging human knowledge in tabular reinforcement learning: A study of human subjects.,2895099973,journals/corr/abs-1805-05769,"(55, '-', 15)",129284.95547389984,Match,0.022567272186279297,0.027391910552978516,0.051023244857788086,0.4,0.85
6,3000,It seemed like a good idea at the time.,2895106154,conf/sigcse/BoustedtMTAEGGM08,"(32, '-', 32)",129284.95547389984,Match,0.006152629852294922,0.008117914199829102,0.014602184295654297,0.4,0.85
6,3000,Distributed space-time-coded protocols for exploiting cooperative diversity in wireless networks.,2895117516,journals/tit/LanemanW03,"(44, '-', 15)",129284.95547389984,Match,0.03274035453796387,0.04419565200805664,0.07856130599975586,0.4,0.85
6,3000,Simulation of simplicity: a technique to cope with degenerate cases in geometric algorithms.,2082135154,journals/tog/EdelsbrunnerM90,"(51, '-', 14)",129284.95547389984,Match,0.024292945861816406,0.04113435745239258,0.0669550895690918,0.4,0.85
6,3000,Weaknesses of a dynamic ID-based remote user authentication scheme.,2082140875,journals/iacr/HeCH10f,"(30, '-', 19)",129284.95547389984,Match,0.017139673233032227,0.0259857177734375,0.044115304946899414,0.4,0.85
6,3000,Combining Extension-Based Semantics and Ranking-Based Semantics for Abstract Argumentation.,2899296234,conf/kr/BonzonDKM18,"(24, '-', 38)",129284.95547389984,Match,0.05393242835998535,0.054489850997924805,0.1104884147644043,0.4,0.85
6,3000,Digital coding of speech in sub-bands.,2082144929,conf/icassp/CrochiereWF76,"(18, '-', 8)",129284.95547389984,Match,0.007186412811279297,0.014249801635742188,0.021997690200805664,0.4,0.85
6,3000,Revisiting decomposition analysis of geometric constraint graphs.,2082147683,conf/sma/Joan-ArinyoSVV02,"(29, '-', 10)",129284.95547389984,Match,0.014529943466186523,0.0261380672454834,0.04166364669799805,0.4,0.85
6,3000,Stabilizing the virtual response time in single-server processor sharing queues with slowly time-varying arrival rates.,2899315342,journals/corr/abs-1811-01611,"(81, '-', 16)",129284.95547389984,Match,0.035481929779052734,0.05336499214172363,0.09085893630981445,0.4,0.85
6,3000,Generation of random chordal graphs using subtrees of a tree.,2899315674,journals/corr/abs-1810-13326,"(37, '-', 11)",129284.95547389984,Match,0.007426261901855469,0.01316213607788086,0.021111011505126953,0.4,0.85
6,3000,Automatic gain control.,2895151952,conf/icassp/KangL84,"(9, '-', 9)",129284.95547389984,Match,0.002979278564453125,0.006371974945068359,0.009590387344360352,0.4,0.85
6,3000,Situational Impairments during Mobile Interaction.,2899320535,conf/huc/Sarsenbayeva18,"(13, '-', 13)",129284.95547389984,Match,0.015117168426513672,0.02249741554260254,0.038469552993774414,0.4,0.85
6,3000,A Stronger Baseline for Multilingual Word Embeddings.,2899327071,journals/corr/abs-1811-00586,"(17, '-', 19)",129284.95547389984,Match,0.020043373107910156,0.01989269256591797,0.040709733963012695,0.4,0.85
6,3000,The interval constrained 3-coloring problem.,2899328677,journals/tcs/ByrkaKS15,"(18, '-', 10)",129284.95547389984,Match,0.015927791595458984,0.022130727767944336,0.03889751434326172,0.4,0.85
6,3000,Lower bounds for external memory integer sorting via network coding.,2899330737,conf/stoc/0001HLS19,"(51, '-', 14)",129284.95547389984,Match,0.02541375160217285,0.03305172920227051,0.059721946716308594,0.4,0.85
6,3000,Computing the Nucleolus of Weighted Voting Games in Pseudo-polynomial Time.,2895175642,journals/corr/abs-1810-02670,"(15, '-', 30)",129284.95547389984,Match,0.015593290328979492,0.019129276275634766,0.03544735908508301,0.4,0.85
