k,num_removed_kmers,candidate_paper_title,candidate_dblp_id,citeseer_id,cluster_id,ratio,hashmap_build_time,match,average_query_time_phase1,average_query_time_phase2,average_query_time_total,levenshteinThreshold,ratioThreshold
7,5000,The Effect of Incentive Schemes and Organizational Arrangements on the New Product Development Process,journals/mansci/NatterMFDT01,10.1.1.29.4012,4688493,"(51, '-', 16)",95400.33915233612,Match,0.014684915542602539,0.010129451751708984,0.025368213653564453,0.4,0.85
7,5000,Joint Inventory Replenishment and Component Allocation Optimization in an Assemble-to-Order System,journals/mansci/AkcayX04,10.1.1.333.5019,7267011,"(57, '-', 17)",95400.33915233612,Match,0.009325265884399414,0.006189823150634766,0.015900611877441406,0.4,0.85
7,5000,Queuing for Expert Services,journals/mansci/DeboTW08,10.1.1.196.5699,12396638,"(16, '-', 8)",95400.33915233612,Match,0.003922700881958008,0.003385782241821289,0.0074689388275146484,0.4,0.85
7,5000,IQ and Mutual Fund Choice *,journals/mansci/GrinblattIKK16,10.1.1.352.2239,23276403,"(19, '-', 17)",95400.33915233612,Match,0.0029828548431396484,0.0019655227661132812,0.0050776004791259766,0.4,0.85
7,5000,Non-Linear Pricing of Information Goods,journals/mansci/Sundararajan04,10.1.1.18.9232,523246,"(18, '-', 10)",95400.33915233612,Match,0.005689382553100586,0.00377655029296875,0.009659767150878906,0.4,0.85
7,5000,A Fast Cross-Entropy Method for Estimating Buffer Overflows in Queueing Networks,journals/mansci/BoerKR04,10.1.1.399.6839,1055783,"(57, '-', 57)",95400.33915233612,Match,0.00948953628540039,0.006645917892456055,0.01645636558532715,0.4,0.85
7,5000,The ‘I Designed It Myself’ effect in mass customization,journals/mansci/FrankeSK10,10.1.1.334.1131,13833651,"(20, '-', 14)",95400.33915233612,Match,0.003770589828491211,0.002294301986694336,0.006200313568115234,0.4,0.85
7,5000,Service Level Differentiation in Call Centers with Fully Flexible Servers,journals/mansci/GurvichAM08,10.1.1.363.505,4779436,"(36, '-', 14)",95400.33915233612,Match,0.006376028060913086,0.005783796310424805,0.012446165084838867,0.4,0.85
7,5000,© 2008 INFORMS Sequential Testing of Product Designs: Implications for Learning,journals/mansci/EratK08,10.1.1.226.1534,14046686,"(27, '-', 9)",95400.33915233612,Match,0.0066335201263427734,0.004622936248779297,0.011526823043823242,0.4,0.85
7,5000,Eliminating Public Knowledge Biases in Information Aggregation Mechanisms,journals/mansci/ChenFH04,10.1.1.1.8862,8932723,"(33, '-', 40)",95400.33915233612,Match,0.011765003204345703,0.009575366973876953,0.021808624267578125,0.4,0.85
7,5000,Inventory Record Inaccuracy: An Empirical Analysis,journals/mansci/DeHoratiusR08,10.1.1.105.496,849610,"(34, '-', 10)",95400.33915233612,Match,0.007831811904907227,0.00487065315246582,0.01296544075012207,0.4,0.85
7,5000,Is IT Access Enough? Evidence from a Natural Experiment in India’s Agriculture Markets,journals/mansci/ParkerRS16,10.1.1.224.9048,13969567,"(38, '-', 38)",95400.33915233612,Match,0.009559392929077148,0.0062334537506103516,0.01608586311340332,0.4,0.85
7,5000,Managing Demand and Sales Dynamics in New Product Diffusion Under Supply Constraint,journals/mansci/HoST02,10.1.1.8.3504,4551366,"(57, '-', 35)",95400.33915233612,Match,0.011782169342041016,0.009151935577392578,0.021419525146484375,0.4,0.85
7,5000,When Rational Sellers Face Non-Rational Buyers: Evidence from Herding on eBay,journals/mansci/SimonsohnA08,10.1.1.379.4953,7822933,"(48, '-', 42)",95400.33915233612,Match,0.005248546600341797,0.0035016536712646484,0.008968353271484375,0.4,0.85
7,5000,Who Should Be Responsible for Software Security? A Comparative Analysis of Liability Policies in Network Environments,journals/mansci/AugustT11,10.1.1.260.363,15298794,"(66, '-', 59)",95400.33915233612,Match,0.017615079879760742,0.012866973876953125,0.0311124324798584,0.4,0.85
7,5000,Choice-based Elicitation and Decomposition of Decision Weights for Gains and Losses under Uncertainty,journals/mansci/AbdellaouiVW05,10.1.1.200.3128,5662931,"(46, '-', 11)",95400.33915233612,Match,0.01056218147277832,0.008218526840209961,0.01925206184387207,0.4,0.85
7,5000,The Price of Anarchy in Supply Chains: Quantifying the Efficiency of Price-Only Contracts,journals/mansci/PerakisR07,10.1.1.145.8150,3889150,"(68, '-', 21)",95400.33915233612,Match,0.01740121841430664,0.01225423812866211,0.0302886962890625,0.4,0.85
7,5000,Do General Managerial Skills Spur Innovation? *,journals/mansci/CustodioFM19,10.1.1.400.7329,26779032,"(33, '-', 12)",95400.33915233612,Match,0.005522966384887695,0.0030639171600341797,0.008768796920776367,0.4,0.85
7,5000,© 2005 INFORMS Three New Tests of Independence That Differentiate Models of Risky Decision Making,journals/mansci/Birnbaum05,10.1.1.65.6349,3925148,"(50, '-', 43)",95400.33915233612,Match,0.00836491584777832,0.005190372467041016,0.013851404190063477,0.4,0.85
7,5000,Screening Peers Softly: Inferring the Quality of Small Borrowers,journals/mansci/IyerKLS16,10.1.1.414.730,27712487,"(47, '-', 9)",95400.33915233612,Match,0.006058692932128906,0.002962350845336914,0.009194135665893555,0.4,0.85
7,5000, Revenue Management with Limited Demand Information,journals/mansci/LanGBK08,10.1.1.151.4931,9342884,"(28, '-', 10)",95400.33915233612,Match,0.00856328010559082,0.004487037658691406,0.013315200805664062,0.4,0.85
7,5000,Weak-Form and Semi-Strong-Form Stock Return Predictability Revisited,journals/mansci/FersonHS05,10.1.1.409.8577,27388411,"(55, '-', 33)",95400.33915233612,Match,0.007693052291870117,0.0043332576751708984,0.012288331985473633,0.4,0.85
7,5000,“Nursevendor Problem”: Personnel Staffing in the Presence of Endogenous Absenteeism,journals/mansci/GreenSS13,10.1.1.172.5787,10933099,"(53, '-', 53)",95400.33915233612,Match,0.007348775863647461,0.0036132335662841797,0.011179208755493164,0.4,0.85
7,5000,Market Valuation and Employee Stock Options,journals/mansci/Zhang06,10.1.1.199.7161,12652229,"(28, '-', 17)",95400.33915233612,Match,0.004404306411743164,0.0027306079864501953,0.007299184799194336,0.4,0.85
7,5000,Auctioning Supply Contracts,journals/mansci/Chen07,10.1.1.195.1465,11703511,"(16, '-', 16)",95400.33915233612,Match,0.005115032196044922,0.003446817398071289,0.00877690315246582,0.4,0.85
7,5000,The Impact of Founder Professional Education Background on the Adoption of Open Science by For-Profit Biotechnology Firms,journals/mansci/Ding11,10.1.1.379.816,25253024,"(69, '-', 14)",95400.33915233612,Match,0.013048171997070312,0.00944662094116211,0.022952556610107422,0.4,0.85
7,5000,On the Depth and Dynamics of Online Search Behavior 1,journals/mansci/JohnsonMFBL04,10.1.1.195.5880,12314937,"(27, '-', 13)",95400.33915233612,Match,0.004914283752441406,0.0031642913818359375,0.008266687393188477,0.4,0.85
7,5000, Quality Disclosure Formats in a Distribution Channel,journals/mansci/Guo09,10.1.1.381.9044,13951045,"(32, '-', 24)",95400.33915233612,Match,0.007494926452636719,0.00498509407043457,0.012758016586303711,0.4,0.85
7,5000,Efficient Diversification According to Stochastic Dominance Criteria,journals/mansci/Kuosmanen04,10.1.1.318.9587,5914221,"(44, '-', 13)",95400.33915233612,Match,0.008983850479125977,0.006695270538330078,0.015999794006347656,0.4,0.85
7,5000,A Forward Monte Carlo Method for Solving Influence Diagrams Using Local Computation,journals/mansci/CharnesS04,10.1.1.23.1905,2053708,"(44, '-', 42)",95400.33915233612,Match,0.01690363883972168,0.009304046630859375,0.02672433853149414,0.4,0.85
7,5000,Optimal Auditing with Scoring Theory and Application to Insurance Fraud,journals/mansci/DionneGP09,10.1.1.372.309,24825779,"(33, '-', 12)",95400.33915233612,Match,0.007865667343139648,0.00516510009765625,0.013321876525878906,0.4,0.85
7,5000,Ambiguity Aversion and the Preference for Established Brands,journals/mansci/MuthukrishnanWX09,10.1.1.410.3593,19977531,"(35, '-', 13)",95400.33915233612,Match,0.007889032363891602,0.00499272346496582,0.01317453384399414,0.4,0.85
7,5000,Psychological pressure in competitive environments: New evidence from randomized natural experiments *,journals/mansci/KocherLS12,10.1.1.231.7271,14317855,"(20, '-', 35)",95400.33915233612,Match,0.016961097717285156,0.010894298553466797,0.02836894989013672,0.4,0.85
7,5000,Diasporas and Outsourcing: Evidence from oDesk and India,journals/mansci/GhaniKS14,10.1.1.363.1195,24268915,"(39, '-', 12)",95400.33915233612,Match,0.0044231414794921875,0.002961397171020508,0.007567644119262695,0.4,0.85
7,5000,© 2006 INFORMS Introduction of New Technologies to Competing Industrial Customers,journals/mansci/EratK06,10.1.1.167.7397,10668354,"(33, '-', 9)",95400.33915233612,Match,0.008212566375732422,0.005817413330078125,0.014343738555908203,0.4,0.85
7,5000,© 2010 INFORMS Capturing Consumption Flexibility in Assortment Choice from Scanner Panel Data,journals/mansci/Guo10,10.1.1.381.7543,25402535,"(58, '-', 15)",95400.33915233612,Match,0.009853839874267578,0.0064373016357421875,0.01667499542236328,0.4,0.85
7,5000,Investor Flows and the 2008 Boom/Bust in Oil Prices.” Working paper,journals/mansci/Singleton14,10.1.1.378.8300,13945057,"(42, '-', 8)",95400.33915233612,Match,0.0033473968505859375,0.0019960403442382812,0.0054776668548583984,0.4,0.85
7,5000,Can Losing Lead to Winning?,journals/mansci/BergerP11,10.1.1.169.6364,10785669,"(21, '-', 21)",95400.33915233612,Match,0.0008893013000488281,0.00047278404235839844,0.0014009475708007812,0.4,0.85
7,5000,How much did the Liberty shipbuilders forget,journals/mansci/Thompson07,10.1.1.98.2440,5180655,"(15, '-', 32)",95400.33915233612,Match,0.002131223678588867,0.0018165111541748047,0.004044294357299805,0.4,0.85
7,5000,Analysis and Optimization of a Multi-Stage Inventory-Queue System,journals/mansci/LiuLY04,10.1.1.12.4729,1352933,"(28, '-', 15)",95400.33915233612,Match,0.00867319107055664,0.005716562271118164,0.014684677124023438,0.4,0.85
7,5000,© 2004 INFORMS Two Faces: Effects of Business Groups on Innovation in Emerging Economies,journals/mansci/MahmoodM04,10.1.1.159.2058,10261630,"(47, '-', 13)",95400.33915233612,Match,0.010062456130981445,0.006192922592163086,0.016605377197265625,0.4,0.85
7,5000,The Assortment Packing Problem: Multiperiod Assortment Planning for Short-Lived Products,journals/mansci/CaroMR14,10.1.1.367.6864,24550275,"(79, '-', 16)",95400.33915233612,Match,0.008355379104614258,0.006185293197631836,0.014855384826660156,0.4,0.85
7,5000,Yield Optimization of Display Advertising with Ad Exchange,journals/mansci/BalseiroFMM14,10.1.1.208.7815,13221585,"(32, '-', 15)",95400.33915233612,Match,0.006164073944091797,0.003914833068847656,0.010311126708984375,0.4,0.85
7,5000,Information System Success: Individual and Organizational Determinants 1 by,journals/mansci/SabherwalJC06,10.1.1.93.914,5262629,"(33, '-', 14)",95400.33915233612,Match,0.009271383285522461,0.005990505218505859,0.015612125396728516,0.4,0.85
7,5000,Bertrand Supertraps,journals/mansci/CabralV05,10.1.1.196.7354,12410773,"(13, '-', 13)",95400.33915233612,Match,0.001094818115234375,0.0006511211395263672,0.0017898082733154297,0.4,0.85
7,5000,Financial Integration and Liquidity Crises,journals/mansci/CastiglionesiFL19,10.1.1.352.6497,23299035,"(20, '-', 20)",95400.33915233612,Match,0.005532979965209961,0.003568410873413086,0.009320735931396484,0.4,0.85
7,5000,Efficient Risk Estimation via Nested Sequential Simulation,journals/mansci/BroadieDM11,10.1.1.163.6063,10460973,"(31, '-', 31)",95400.33915233612,Match,0.006600856781005859,0.0032236576080322266,0.010040283203125,0.4,0.85
7,5000,Link to Success: How Blogs Build an Audience by Promoting Rivals,journals/mansci/MayzlinY12,10.1.1.221.1861,13805047,"(58, '-', 10)",95400.33915233612,Match,0.0045278072357177734,0.0027103424072265625,0.007399559020996094,0.4,0.85
7,5000,Structural Estimation of Callers ’ Delay Sensitivity in Call Centers,journals/mansci/AksinAES13,10.1.1.413.2159,27630450,"(30, '-', 9)",95400.33915233612,Match,0.006273031234741211,0.005812883377075195,0.012386798858642578,0.4,0.85
7,5000,A Heuristic for Generating Scenario Trees for Multistage Decision Problems,journals/mansci/HoylandW01,10.1.1.15.8912,8481990,"(30, '-', 14)",95400.33915233612,Match,0.007051229476928711,0.004092216491699219,0.011391401290893555,0.4,0.85
7,5000,Persistency Model and Its Applications in Choice Modeling ∗,journals/mansci/NatarajanST09,10.1.1.99.7629,5568318,"(27, '-', 9)",95400.33915233612,Match,0.011071920394897461,0.007030487060546875,0.018508195877075195,0.4,0.85
7,5000,Is Pay-for-Performance Detrimental to Innovation? ∗,journals/mansci/EdererM13,10.1.1.185.862,11705207,"(21, '-', 21)",95400.33915233612,Match,0.00617527961730957,0.0036208629608154297,0.010004281997680664,0.4,0.85
7,5000,Improving Supply Chain Performance and Managing Risk Under Weather-Related Demand Uncertainty,journals/mansci/ChenY10,10.1.1.375.6544,25013189,"(61, '-', 18)",95400.33915233612,Match,0.012883424758911133,0.009830474853515625,0.023220062255859375,0.4,0.85
7,5000,Pricing and Allocation for Quality Differentiated Online Services,journals/mansci/BapnaGG05,10.1.1.81.696,4638404,"(27, '-', 7)",95400.33915233612,Match,0.008974552154541016,0.006176471710205078,0.015520572662353516,0.4,0.85
7,5000,© 2005 INFORMS Information Sharing in a Supply Chain Under ARMA Demand,journals/mansci/GaurGS05,10.1.1.113.7628,5892049,"(36, '-', 18)",95400.33915233612,Match,0.0071828365325927734,0.004811525344848633,0.012289285659790039,0.4,0.85
7,5000,Investment Under Uncertainty in Information Technology: Acquisition and Development Projects,journals/mansci/SchwartzZ03,10.1.1.321.3148,20932560,"(40, '-', 27)",95400.33915233612,Match,0.013364315032958984,0.009077787399291992,0.022923707962036133,0.4,0.85
7,5000,  A Bayesian Model for Prelaunch Sales Forecasting of Recorded Music,journals/mansci/LeeBK03,10.1.1.80.3242,4588508,"(44, '-', 12)",95400.33915233612,Match,0.0077152252197265625,0.004956483840942383,0.012964248657226562,0.4,0.85
7,5000,Conscience Accounting: Emotional Dynamics and Social Behavior,journals/mansci/GneezyIM14,10.1.1.368.7210,24623246,"(31, '-', 12)",95400.33915233612,Match,0.008465766906738281,0.005629777908325195,0.014380216598510742,0.4,0.85
7,5000,Decentralized Supply Chains with Competing Retailers under Demand Uncertainty,journals/mansci/BernsteinF05,10.1.1.198.1317,4164614,"(49, '-', 20)",95400.33915233612,Match,0.012270212173461914,0.008496284484863281,0.021181821823120117,0.4,0.85
7,5000, Real-Time Delay Estimation in Overloaded Multiserver Queues with Abandonments,journals/mansci/IbrahimW09,10.1.1.147.6232,7853634,"(51, '-', 51)",95400.33915233612,Match,0.005533933639526367,0.0038285255432128906,0.009592294692993164,0.4,0.85
7,5000, A Constant Approximation Algorithm for the One-Warehouse Multi-Retailer Problem,journals/mansci/LeviRSS08,10.1.1.134.9472,5030333,"(34, '-', 11)",95400.33915233612,Match,0.006634712219238281,0.0036618709564208984,0.010539531707763672,0.4,0.85
7,5000, The Diseconomies of Queue Pooling in a Discretionary Task Setting: An Empirical Investigation of Emergency Department Length of Stay,journals/mansci/SongTM15,10.1.1.367.9354,25096286,"(68, '-', 26)",95400.33915233612,Match,0.015720367431640625,0.010232210159301758,0.026454925537109375,0.4,0.85
7,5000,Demand Forecasting Behavior: System Neglect and Change Detection,journals/mansci/KremerMS11,10.1.1.404.2058,19828758,"(42, '-', 14)",95400.33915233612,Match,0.009082555770874023,0.0057544708251953125,0.01516866683959961,0.4,0.85
7,5000,The Value of Commitments When Selling to Strategic Consumers: A Supply Chain Perspective,journals/mansci/KabulP19,10.1.1.305.1922,19866126,"(66, '-', 18)",95400.33915233612,Match,0.012629270553588867,0.0086669921875,0.021746397018432617,0.4,0.85
7,5000,Information Aggregation and Allocative Efficiency in Smooth Markets,journals/mansci/IyerJM14,10.1.1.175.6933,11186248,"(33, '-', 9)",95400.33915233612,Match,0.009373188018798828,0.0075266361236572266,0.017287254333496094,0.4,0.85
7,5000,A Non-parametric Approach to Modeling Choice with Limited Data,journals/mansci/FariasJS13,10.1.1.187.3223,14139459,"(29, '-', 29)",95400.33915233612,Match,0.009586334228515625,0.00648188591003418,0.01642012596130371,0.4,0.85
7,5000,ASingle-Product Inventory Model for Multiple Demand Classes,journals/mansci/ArslanGR07,10.1.1.227.1469,14101969,"(36, '-', 15)",95400.33915233612,Match,0.008111238479614258,0.006174564361572266,0.014579534530639648,0.4,0.85
7,5000,Computing Power Indices for Large Voting Games,journals/mansci/Leech03,10.1.1.11.3531,5671571,"(30, '-', 12)",95400.33915233612,Match,0.0062062740325927734,0.004060983657836914,0.010486841201782227,0.4,0.85
7,5000,  A No-Arbitrage Analysis of Macroeconomic Determinants of the Credit Spread Term Structure,journals/mansci/WuZ08,10.1.1.156.6453,10166609,"(59, '-', 23)",95400.33915233612,Match,0.013699054718017578,0.008968830108642578,0.023126602172851562,0.4,0.85
7,5000,New Investors and Bubbles: An Analysis of the Baosteel Call Warrant Bubble,journals/mansci/GongPS17,10.1.1.388.1964,25836718,"(55, '-', 10)",95400.33915233612,Match,0.006968498229980469,0.006260395050048828,0.013535022735595703,0.4,0.85
7,5000,© 2013 INFORMS Guilt by Association: Strategic Failure Prevention and Recovery Capacity Investments,journals/mansci/KimT13,10.1.1.360.8611,24091983,"(49, '-', 11)",95400.33915233612,Match,0.011691808700561523,0.006990671157836914,0.019049882888793945,0.4,0.85
7,5000,Imprecise Datasets as a Source of Ambiguity: A Model and Experimental Evidence Evidence,journals/mansci/AradG12,10.1.1.408.9441,27340735,"(49, '-', 18)",95400.33915233612,Match,0.01290440559387207,0.009222030639648438,0.022605419158935547,0.4,0.85
7,5000,A Corporate Beauty Contest,journals/mansci/GrahamHP17,10.1.1.165.6664,10588206,"(18, '-', 10)",95400.33915233612,Match,0.002332448959350586,0.0021016597747802734,0.004540920257568359,0.4,0.85
7,5000,The Value of Partial Resource Pooling: Should a Service Network Be Integrated or Product-Focused,journals/mansci/AtaM09,10.1.1.296.1214,9713024,"(66, '-', 15)",95400.33915233612,Match,0.008045434951782227,0.006220817565917969,0.014583110809326172,0.4,0.85
7,5000,A Structural Model of Employee Behavioral Dynamics in Enterprise Social Media,journals/mansci/HuangSG15,10.1.1.219.6074,13719515,"(44, '-', 44)",95400.33915233612,Match,0.011345148086547852,0.00823664665222168,0.020003080368041992,0.4,0.85
7,5000,Pricing American-Style Derivatives with European Call Options,journals/mansci/LapriseFMLZ06,10.1.1.362.4258,438655,"(44, '-', 44)",95400.33915233612,Match,0.007646799087524414,0.003905773162841797,0.011783361434936523,0.4,0.85
7,5000,Dividend Growth Predictability and the Price-Dividend Ratio ∗,journals/mansci/PiattiT20,10.1.1.295.2033,19274473,"(43, '-', 12)",95400.33915233612,Match,0.003213167190551758,0.0021905899047851562,0.005528450012207031,0.4,0.85
7,5000,An Experimental Study of Information Revelation Policies in Sequential Auctions,journals/mansci/CasonKS11,10.1.1.189.893,12120082,"(35, '-', 16)",95400.33915233612,Match,0.011785745620727539,0.007711648941040039,0.019910335540771484,0.4,0.85
7,5000,© 2004 INFORMS Innovation and Attention to Detail in the Quality Improvement Paradigm,journals/mansci/NavehE04,10.1.1.375.2643,24984128,"(40, '-', 13)",95400.33915233612,Match,0.011568307876586914,0.006780862808227539,0.018779754638671875,0.4,0.85
7,5000,Valuing Internal vs. External Knowledge: Explaining the Preference for Outsiders,journals/mansci/MenonP03,10.1.1.199.837,5222950,"(50, '-', 10)",95400.33915233612,Match,0.010629415512084961,0.007953166961669922,0.01898670196533203,0.4,0.85
7,5000,A Contract and Balancing Mechanism for Sharing Capacity in a Communication Network,journals/mansci/AndersonKS06,10.1.1.18.9561,850411,"(45, '-', 45)",95400.33915233612,Match,0.016896486282348633,0.012240409851074219,0.02973341941833496,0.4,0.85
7,5000,When Kerry Met Sally: Politics and Perceptions in the Demand for Movies,journals/mansci/RoosS14,10.1.1.190.4809,13080802,"(43, '-', 10)",95400.33915233612,Match,0.005361318588256836,0.0041234493255615234,0.009679317474365234,0.4,0.85
7,5000,Compensation and Peer Effects in Competing Sales Teams,journals/mansci/ChanLP14,10.1.1.154.1293,10953867,"(31, '-', 12)",95400.33915233612,Match,0.00627589225769043,0.003744363784790039,0.010222911834716797,0.4,0.85
7,5000,Managing Disruption Risk: The Interplay Between Operations and Insurance,journals/mansci/DongT12,10.1.1.208.1104,13182707,"(44, '-', 12)",95400.33915233612,Match,0.007077693939208984,0.004993915557861328,0.012314319610595703,0.4,0.85
7,5000,Solving Project Scheduling Problems by Minimum Cut Computations,journals/mansci/MohringSSU03,10.1.1.34.5710,2690748,"(29, '-', 29)",95400.33915233612,Match,0.005031585693359375,0.0037384033203125,0.009005546569824219,0.4,0.85
7,5000,Preference Reversals to Explain Ambiguity Aversion,journals/mansci/TrautmannVW11,10.1.1.322.705,21042119,"(23, '-', 14)",95400.33915233612,Match,0.0052490234375,0.0036802291870117188,0.009137868881225586,0.4,0.85
7,5000,Responding to Unexpected Overloads in Large-Scale Service Systems,journals/mansci/PerryW09,10.1.1.147.6570,9451539,"(45, '-', 45)",95400.33915233612,Match,0.010014533996582031,0.00524139404296875,0.015552520751953125,0.4,0.85
7,5000,A Heuristic for Generating Scenario Trees for Multistage Decision Problems,journals/mansci/Klaassen02,10.1.1.15.8912,8481990,"(30, '-', 14)",95400.33915233612,Match,0.009047508239746094,0.006145000457763672,0.015500783920288086,0.4,0.85
7,5000,Sunk Cost Fallacy in Driving the World’s Costliest Cars,journals/mansci/HoPR18,10.1.1.307.4053,19961765,"(39, '-', 39)",95400.33915233612,Match,0.004899740219116211,0.0026357173919677734,0.007688999176025391,0.4,0.85
7,5000,Private Equity and Industry Performance,journals/mansci/BernsteinLSS17,10.1.1.167.3568,10633630,"(21, '-', 21)",95400.33915233612,Match,0.0048122406005859375,0.0032303333282470703,0.008230209350585938,0.4,0.85
7,5000,Optimal Multi-Period Pricing with Service Guarantees,journals/mansci/BorgsCCLN14,10.1.1.306.9357,19937885,"(29, '-', 10)",95400.33915233612,Match,0.007190704345703125,0.0034008026123046875,0.010799169540405273,0.4,0.85
7,5000,Representing and Solving Decision Problems with Limited Information,journals/mansci/LauritzenN01,10.1.1.29.3401,173606,"(28, '-', 20)",95400.33915233612,Match,0.010273456573486328,0.006895303726196289,0.017551422119140625,0.4,0.85
7,5000,Which GARCH Model for Option Valuation,journals/mansci/ChristoffersenJ04,10.1.1.200.5518,5831591,"(25, '-', 13)",95400.33915233612,Match,0.003747224807739258,0.0021543502807617188,0.0060346126556396484,0.4,0.85
7,5000,A Likelihood Approach to Estimating Market Equilibrium Models 1,journals/mansci/DraganskaJ04,10.1.1.198.9870,12594054,"(34, '-', 13)",95400.33915233612,Match,0.00849008560180664,0.004105567932128906,0.012847185134887695,0.4,0.85
7,5000,A Contract and Balancing Mechanism for Sharing Capacity in a Communication Network,journals/mansci/AndersonKSW07,10.1.1.18.9561,850411,"(45, '-', 46)",95400.33915233612,Match,0.017299890518188477,0.011826038360595703,0.029738903045654297,0.4,0.85
7,5000,Speculation Spillovers,journals/mansci/LiuZZ15,10.1.1.388.2963,25844718,"(12, '-', 9)",95400.33915233612,Match,0.0016362667083740234,0.0009200572967529297,0.0026187896728515625,0.4,0.85
7,5000,Gale-Shapley Stable Marriage Problem Revisited: Strategic Issues and Applications,journals/mansci/TeoST01,10.1.1.28.4510,351414,"(52, '-', 52)",95400.33915233612,Match,0.009816169738769531,0.005721330642700195,0.015868425369262695,0.4,0.85
7,5000,Targeted Advertising in Magazine Markets and the Advent of the Internet ¶,journals/mansci/ChandraK14,10.1.1.297.6030,19407768,"(44, '-', 15)",95400.33915233612,Match,0.006697177886962891,0.004597187042236328,0.01157999038696289,0.4,0.85
7,5000,Buyer Uncertainty and Two-Part Pricing: Theory and Applications,journals/mansci/PngW10,10.1.1.150.5960,7639729,"(33, '-', 33)",95400.33915233612,Match,0.006529808044433594,0.005539417266845703,0.012354850769042969,0.4,0.85
7,5000,Customer Targeting: A Neural Network Approach Guided by Genetic Algorithms,journals/mansci/KimSRM05,10.1.1.2.697,565499,"(39, '-', 11)",95400.33915233612,Match,0.005672454833984375,0.003315448760986328,0.009186267852783203,0.4,0.85
7,5000,Searching for Google’s Value: Using Prediction Markets to Forecast Market Capitalization Prior to an Initial Public Offering,journals/mansci/BergNR09,10.1.1.317.1573,20380356,"(85, '-', 16)",95400.33915233612,Match,0.016000986099243164,0.011732339859008789,0.02830219268798828,0.4,0.85
7,5000,05-016 Exploring the Structure of Complex Software Designs: An Empirical Study of Open Source and Proprietary Code,journals/mansci/MacCormackRB06,10.1.1.377.4162,25120676,"(51, '-', 47)",95400.33915233612,Match,0.011813640594482422,0.007516384124755859,0.019775390625,0.4,0.85
7,5000,  Efficiency-Driven Heavy-Traffic Approximations for Many-Server Queues with Abandonments,journals/mansci/Whitt04,10.1.1.137.9114,5136246,"(51, '-', 23)",95400.33915233612,Match,0.0029871463775634766,0.0023584365844726562,0.005473613739013672,0.4,0.85
7,5000,Integrating Long- and Short-Term Contracting via Business-to-Business Exchanges for Capital-Intensive Industries,journals/mansci/KleindorferW03,10.1.1.387.446,25760592,"(79, '-', 66)",95400.33915233612,Match,0.012353658676147461,0.010092973709106445,0.022938251495361328,0.4,0.85
7,5000,Incentives for Retailer Forecasting: Rebates versus Returns,journals/mansci/TaylorX09,10.1.1.151.8908,9748587,"(37, '-', 10)",95400.33915233612,Match,0.006208896636962891,0.003476381301879883,0.009862899780273438,0.4,0.85
7,5000,Truth or Consequences: An Experiment,journals/mansci/BrandtsC03,10.1.1.178.9393,11051443,"(20, '-', 13)",95400.33915233612,Match,0.0048868656158447266,0.0026459693908691406,0.007699251174926758,0.4,0.85
7,5000,Optimal Investment in Knowledge within a Firm Using a Market Mechanism,journals/mansci/BaSW01,10.1.1.40.2382,954858,"(38, '-', 38)",95400.33915233612,Match,0.008337974548339844,0.0049512386322021484,0.013552427291870117,0.4,0.85
7,5000,March Madness and the Office Pool,journals/mansci/KaplanG01,10.1.1.118.7624,6300355,"(21, '-', 8)",95400.33915233612,Match,0.0033426284790039062,0.0019550323486328125,0.0054323673248291016,0.4,0.85
7,5000,© 2009 INFORMS Dynamic Cost Reduction Through Process Improvement in Assembly Networks,journals/mansci/BernsteinK09,10.1.1.163.4375,10450330,"(36, '-', 10)",95400.33915233612,Match,0.006433963775634766,0.004629373550415039,0.011295795440673828,0.4,0.85
7,5000,Performance of Coupled Product Development Activities with a Deadline,journals/mansci/JoglekarYEW01,10.1.1.207.7401,13159777,"(36, '-', 17)",95400.33915233612,Match,0.00947713851928711,0.0055315494537353516,0.015327930450439453,0.4,0.85
7,5000,Strategic Information Management under Leakage in a Supply Chain,journals/mansci/TianJ17,10.1.1.259.9904,12120083,"(34, '-', 19)",95400.33915233612,Match,0.013492345809936523,0.008487939834594727,0.02244710922241211,0.4,0.85
7,5000,Wintel: Cooperation or Conflict ∗,journals/mansci/Casadesus-MasanellY07,10.1.1.115.3956,6020533,"(10, '-', 8)",95400.33915233612,Match,0.0020253658294677734,0.0010960102081298828,0.003184080123901367,0.4,0.85
7,5000,An Empirical Analysis of Search Engine Advertising: Sponsored Search in Electronic Markets,journals/mansci/GhoseY09,10.1.1.151.2788,949405,"(57, '-', 27)",95400.33915233612,Match,0.014055490493774414,0.00921487808227539,0.023720979690551758,0.4,0.85
7,5000,The Architecture of Cooperation: How Code Architecture Mitigates Free Riding in the Open Source Development Model,journals/mansci/BaldwinC06,10.1.1.145.3251,1199431,"(41, '-', 51)",95400.33915233612,Match,0.01428365707397461,0.008926153182983398,0.02368021011352539,0.4,0.85
7,5000,Managing Self-Confidence: Theory and Experimental Evidence ∗,journals/mansci/MobiusNNR22,10.1.1.232.587,14341036,"(31, '-', 31)",95400.33915233612,Match,0.008683919906616211,0.005006313323974609,0.013982534408569336,0.4,0.85
